ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
dNfM2ihfSSE_27,"So it's just a thought, not a fact. Let's try something silly to look at it differently. Give me a cartoon character you like.","So, how about that pencil?",1,1,1,1,0,2,1.0
dNfM2ihfSSE_29,Imagine those scary thoughts in a Donald Duck voice. Mentally hear him saying it's going to be bad and terrible. Doesn't that make the thoughts seem ridiculous?,"Okay, so you're a bit like Donald Duck. What does that make you think?",-1,-1,-2,1,0,1,-0.3333333333333333
dNfM2ihfSSE_31,"Hang on to that when the anxiety hits to remember these things aren't necessarily true. That segment was inconsistent because it focused on ridiculing the thoughts to make them go away, rather than just noticing them. Now we'll see a student struggling with career choices.","Good. Now let's try another one. Imagine you're a compassionate, client-centered therapist. What would you say to John?",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_32,What's inside this decision for you?,"I'm going to play a recording of her thoughts. As she's thinking, she's going to do some behavior. You're going to write down the thought and the behavior. I'll play the audio.",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_34,What are the two major alternatives you're weighing?,You feel pulled in so many directions that you can't even see the path.,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_36,It seems like you think choosing one means losing the other. Is that really true? Maybe you just need to follow your heart and make a choice. Just do it.,Tell me more about how you feel like you're failing.,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_38,That was a 'normal' interaction but inconsistent with ACT because we focused on the content of the problem rather than the process. Now let's see a more consistent approach with the same client.,"You're trying to be thorough, but it's not working. What's the outcome?",1,0,0,1,0,2,0.6666666666666666
dNfM2ihfSSE_39,"What's inside this choice? It feels like your thoughts are very close, almost blinding. Is that a familiar place for you?","Victor, tell me what you're thinking now when I say 'think'.",-1,-1,-2,-1,-1,1,-0.8333333333333334
dNfM2ihfSSE_41,"Your mind is trying to help, but it's doing something very familiar. Let's notice what the mind is doing and what's showing up in your body. Every time you make a decision, your mind says you're leaving something behind, right?",What's the most you've been worried?,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_43,It is scary when you open some doors and close others. Can you open up to that scariness rather than trying to fix it? You're not doing anything wrong; it's just part of the process.,You don't have control over the other person's reaction or what the news will say.,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_45,"In this section, we caught the 'mindy' process that pulls people into obsessive problem-solving and created some separation to allow for a more flexible way to explore life's choices.",You're not doing anything wrong.,1,0,-2,0,0,2,0.16666666666666666
dbqFCbXxwb0_1,Hi Jackie. How you doing today?,"Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
dbqFCbXxwb0_3,You all right?,You all right? I understand you've been having some recent difficulties.,-1,-1,-2,-1,-1,1,-0.8333333333333334
dbqFCbXxwb0_5,Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.,I've noticed you looking down. You doing all right today?,-1,-1,-2,0,0,1,-0.5
dbqFCbXxwb0_7,And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?,"All right, so you were at a bar, you saw someone get knocked out, you felt pressure from your friends, you went out, you saw the fight, and you felt you had to leave. Is that correct?",1,1,1,1,0,2,1.0
dbqFCbXxwb0_9,So you left and the symptoms continued?,"And that's what you're trying to do now here, is try to get away from what's going on.",-1,-1,-2,-1,-1,1,-0.8333333333333334
dbqFCbXxwb0_11,What kind of problems?,Tell me about the problems you were having at work.,1,1,1,1,0,2,1.0
dbqFCbXxwb0_13,Do you find that you're having memories of the incident at the boxing match that are intrusive?,So you weren't able to follow the conversation?,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_15,And it's bothersome for you?,How many times a day would you say you think about the accident?,-1,-1,-2,0,0,1,-0.5
dbqFCbXxwb0_17,And you try but the memory stays there. Any dreams related to it?,So it's distracting you?,1,1,-2,1,1,2,0.6666666666666666
dbqFCbXxwb0_19,"Any times when you feel like you're reliving what you saw, like you're seeing it again?",How about irritability?,0,0,-2,1,0,2,0.16666666666666666
dbqFCbXxwb0_21,Is anything reminding you of the boxing match that's causing you to have symptoms?,All right. Do you have any medical problems?,-1,0,-2,0,0,2,-0.16666666666666666
dbqFCbXxwb0_23,Do you find yourself working to avoid music that was similar?,"So the clapping and the cheering are kind of like a natural response that you see in animals. It's a way of communicating and showing you're alive and well. But to you, that seems like an invalid response.",-1,-1,-2,-1,-1,-1,-1.1666666666666667
dbqFCbXxwb0_25,Do you find that you've had any trouble remembering what happened?,Do you feel like your behavior has become more or less than it was before?,1,1,1,1,0,2,1.0
dbqFCbXxwb0_27,Have you been irritable at all since then?,Do you have any thoughts related to death or dying?,0,0,-2,0,0,2,0.0
dbqFCbXxwb0_29,How about your awareness level of what's around you? Do you find that your awareness level has increased?,"Alright, so you're irritable. Any muscle tension?",-1,0,-2,0,0,2,-0.16666666666666666
dbqFCbXxwb0_31,So you feel like your reaction to that was stronger than it normally would have been?,So you had that thought that he could have gotten behind the door and hurt you?,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_33,Have you used drugs or alcohol recently? Any medical problems?,And that's what you believe happened.,1,1,1,1,0,2,1.0
dbqFCbXxwb0_35,I'm going to get you in to see a counselor here at the agency if that's something that you're okay with?,Have you ever had a suicide attempt?,0,0,-2,1,0,2,0.16666666666666666
dbqFCbXxwb0_37,I'll get that arranged on the schedule and get you in to see somebody.,"Okay, so we'll get you in to see a counselor. I appreciate you spending this time with me and answering these questions. This has been really helpful.",-1,-1,-2,0,0,1,-0.5
dbqFCbXxwb0_39,Thanks.,Thanks.,-1,-1,-2,-1,-1,1,-0.8333333333333334
iBp75KNuLb8_1,Well hello Susan.,"Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
iBp75KNuLb8_3,Good to see you today.,"Hello there. My name's Dr. Bedi, and I'm one of the new GPs in the practice. We've just started using a computer system, and I've been asked to see you today as it seems your mother's quite worried about you.",-1,-1,-2,-1,-1,1,-0.8333333333333334
iBp75KNuLb8_5,So tell me what brings you in?,I understand you've been having some difficulty lately.,-1,-1,-2,1,0,1,-0.3333333333333333
iBp75KNuLb8_7,"Okay, so tell me what that looks like for you, anxiety in those situations.",Okay. So you have anxiety. You have anxiety that's interfering with functioning. What do you think is causing this anxiety?,-1,0,-2,0,0,2,-0.16666666666666666
iBp75KNuLb8_9,"So is it physical, or is it a lot of thoughts in your head?",All right. So you're anxious about the tests and you can't recall the information. Is that the same as your classmates?,1,1,1,1,0,2,1.0
iBp75KNuLb8_11,And what are the thoughts going on in your head?,Tell me more about the thoughts.,-1,-1,-2,0,0,1,-0.5
iBp75KNuLb8_13,"And so with the test, have you found that to be a problem as far as not being able to complete the test or not doing well?",So you're having a lot of thoughts in that moment. Do you know what we believe about this in psychology?,-1,-1,-2,1,0,1,-0.3333333333333333
iBp75KNuLb8_15,So it sounds like we might need to find something that helps you in the moment.,So the anxiety is interfering with your performance.,1,1,1,1,0,2,1.0
iBp75KNuLb8_17,"Okay, well would you like to learn a skill?","Okay, so you have to go through the whole thing. But maybe there's something you could do between now and when you're in the room with the child that would help you calm down before you enter that program.",-1,-1,-2,-1,-1,1,-0.8333333333333334
iBp75KNuLb8_19,"Okay, well there is something called grounding. Have you heard of that?",Something you can use right away?,1,0,0,1,0,2,0.6666666666666666
iBp75KNuLb8_21,"Being grounded is getting to a level place. For some people emotions get really intense, like your anxiety. Grounding tries to learn ways to bring that down to a calm place to deal with it.","Yeah, it's the same thing. So it's a technique that you can use to help manage your emotions. And it's something that we can practice together. So I can say a phrase, you repeat it back to me, and I'll give you a few minutes to practice it, and then I'll check in with you. Does that sound good?",1,1,1,1,0,2,1.0
iBp75KNuLb8_23,"I'm going to introduce a grounding technique to you. It involves some deep breathing, closing your eyes, and getting into your senses. I have a script here to read to you. To begin, just relax and be as comfortable as you can. Rest your hands and just breathe. Try deep breathing where your chest rises and you breathe out. Now we're going to use the five senses. Close your eyes, listen to my voice, and notice all the sounds around you. Tell me what you hear.",We can do this for ten minutes and see what happens.,-1,-1,-2,-1,0,1,-0.6666666666666666
iBp75KNuLb8_25,Do you think you noticed that sound before I mentioned it?,Okay. And what do you see?,1,1,1,1,0,2,1.0
iBp75KNuLb8_27,Let's move on to smell. Do you smell anything in the room?,Okay. What else do you hear?,0,0,-2,0,0,2,0.0
iBp75KNuLb8_29,Okay. Open your eyes and let's talk about sight. List some things you can see in this room right now.,Okay. Can you tell me about the sounds in the room?,-1,0,-2,1,0,2,0.0
iBp75KNuLb8_31,What about the colors of what you see?,What is that animal picture?,1,1,1,1,0,2,1.0
iBp75KNuLb8_33,"And when you first came here, did you notice those?",What do you think about the shape of the room?,1,1,1,1,0,2,1.0
iBp75KNuLb8_35,"Next is taste. In other situations you could eat a snack and savor the textures, but even without food you can taste the saliva in your mouth. Are there any tastes from this morning?","I want you to stay present to what your body's telling you. Notice the feeling from your belly, just simply notice it.",-1,0,-2,0,0,1,-0.3333333333333333
iBp75KNuLb8_37,"Finally, the sense of touch. Where your hands are right now, what are you feeling?",What about the banana?,1,1,1,1,0,2,1.0
