ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
ZSDJymlMOxg_7,Oh. You okay?,"It sounds like you experienced a pretty jarring event. It’s understandable that you’d want to talk about it. Can you tell me a little more about what you’re feeling right now, in relation to what just happened?",1,1,1,1,1,2,1.1666666666666667
ZSDJymlMOxg_9,So physically you're okay. Were you checked out by your physician?,"It sounds like that was a really jarring experience – being jolted back and forth like that. It makes sense that you’d be noticing the bruises now. Would you like to tell me a little more about what you were feeling in that moment, before and during the accident?",1,1,1,1,0,2,1.0
ZSDJymlMOxg_11,All right. How about emotionally?,"It sounds like you’re relieved to hear that you weren’t seriously injured. It must have been a really jarring experience, being jolted back and forth like that. Would you like to tell me a little more about what it felt like in the moments right after the accident?",1,1,1,1,0,2,1.0
ZSDJymlMOxg_13,What was the thought that came into your mind?,"It sounds like you’re experiencing some difficulty getting into your car, and that’s creating a bit of hesitation when your boyfriend suggested a trip. Is it the physical act of getting in that’s challenging, or is there something else going on alongside that?",1,1,1,1,1,2,1.1666666666666667
ZSDJymlMOxg_15,"So it was really all about the car, not anything else about the trip?","It sounds like you’re anticipating a potential for pain, perhaps emotional pain, when considering this trip with your boyfriend. Is there something specific about the idea of a trip that’s bringing that feeling of “I’m going to get hurt” to the surface?",1,1,1,1,1,2,1.1666666666666667
ZSDJymlMOxg_17,And you felt you were going to get hurt?,"It sounds like the act of being in the car, of driving, is connected to that feeling of potential hurt. Can you tell me a little more about what about being in the car feels unsafe or like it could lead to getting hurt?",1,0,-2,1,0,2,0.3333333333333333
ZSDJymlMOxg_20,Much more nervous than usual?,"It sounds like this trip, and the act of driving, has stirred up a significant amount of fear for you. It’s understandable that a normally exciting prospect feels overshadowed by this intense nervousness. You mentioned being more aware than usual, and that’s a really important detail. Would you like to tell me a little more about what’s making you feel like you’re going to be hit?",1,1,1,1,1,2,1.1666666666666667
ZSDJymlMOxg_22,How did you feel about driving cars prior to this accident?,"It sounds like this trip, and the memories connected to it, are bringing up a significant amount of fear for you. It’s understandable that a trip that would normally be exciting feels laced with anxiety now. You’re noticing that even something as simple as driving feels fraught with worry. Would you like to tell me a little more about what’s happening when you think about being in the car during that time?",1,1,1,1,1,2,1.1666666666666667
ZSDJymlMOxg_24,So you're taking every opportunity to avoid driving.,"It sounds like a significant shift has happened for you, and it’s understandable that you’re feeling scared. You used to enjoy driving and trips, and now those things trigger a lot of anxiety. Would you be willing to tell me a little more about what’s going through your mind when you think about driving or even just being on the road?",1,1,0,1,0,2,0.8333333333333334
ZSDJymlMOxg_26,What do you tell yourself to motivate yourself to get into the car?,"It sounds like driving has become a significant source of anxiety for you, and that’s impacting your ability to manage those necessary parts of your life. It takes a lot of strength to keep going when something feels so frightening. Can you tell me a little more about what specifically feels scary about driving now?",-1,-1,-2,1,0,2,-0.16666666666666666
ZSDJymlMOxg_28,"This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?","It sounds like driving has become a really significant source of anxiety for you. You’re taking steps to avoid it, and it’s taking a lot of effort to even consider it, even for necessary things. Is it accurate to say that the thought of driving itself is what triggers this intense nervousness?",-1,-1,-2,0,0,1,-0.5
