ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
jKIFMKsPMas_57,"Oh, is that the plan? To raise money for Alzheimer's? Tandem jump out of a plane.","It sounds like you're finding deep meaning in the way you give your time and energy to others—something small, intentional, and quietly powerful. And that moment when you realize, even without looking for it, you're being connected back to yourself through those actions—that must feel like a quiet but strong sense of purpose. Is there a particular moment or feeling from that tandem jump idea that stands out to you, or something about helping others that still resonates with you in a way that feels true?",1,1,1,1,1,2,1.1666666666666667
jKIFMKsPMas_59,Is there any advice that you would give to yourself aged 20 or any of our students?,"It sounds like you're finding meaning in small, intentional acts—like giving back, even in a tiny way—that help you feel connected and grounded in your purpose. And the idea of doing something like a tandem parachute jump when you're 80… it’s not just about the action, is it? It feels like a way of saying, “I’m still here, I’m still choosing to show up, and I’m doing it for something bigger than myself.” That seems really powerful.",1,1,1,1,1,2,1.1666666666666667
jKIFMKsPMas_61,Thank you.,"It sounds like you're carrying a deep sense of wisdom—something you've learned through life, through reflection, and through that moment when your friend pointed out the truth about ownership and value. You're not just sharing a thought—you're offering a gentle reminder to yourself, and maybe even to others, that life doesn't have to be taken so seriously. That quiet laugh you're describing, when you realize how fragile and fleeting things really are… that must feel like a release, doesn’t it?  

And it’s beautiful that you’re holding onto that truth, especially when it comes from someone who saw through the noise. It feels like",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_1,"Emma, how you doing today?","How are you feeling right now, as you're sitting here with me?",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_3,Doing good? What's been going on?,"I hear that you're saying you're doing good — that must feel like a small but meaningful step, especially after everything you've been carrying. It’s okay to say that, even if it doesn’t feel like it’s quite true on the inside. How are you really feeling right now, when you say that?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_5,All right. Yeah. Tell me about that.,I hear that—you're feeling anxious about a shopping habit you have. That sounds like something that’s been weighing on you. Can you tell me more about what that feels like? When does it start to show up for you?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_7,"All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?","It sounds like this habit is really shaping how you shop—like it’s not just about buying things, but about needing balance, having pairs. And that must feel really important to you, even if it’s not always easy. Is there a feeling behind that need—to feel complete, safe, or in control?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_9,"All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.","It sounds like this habit is tied to a need for balance or completion—like having something paired, which might feel safer or more stable to you. Is there a feeling behind that need—something about being complete, being in control, or maybe even feeling secure when things come in pairs?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_11,Can't do one. Okay.,"I hear that—this rule feels important to you, like it’s not just about shopping, but about having balance, safety, or some kind of certainty in the way you make choices. It sounds like having two things gives you a sense of stability or peace, even if it’s just in a small moment like going into a store. Is that right?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_13,"And what happens, has there ever been an occasion where you've only purchased one thing?","Got it. Two or more—that’s the minimum. And it feels important to you that it’s not just one. Is that something that’s been a pattern for you before, or is it something that feels necessary right now?",1,1,1,1,0,2,1.0
jlXmVqhaMds_15,"So, and how long has this been going on?","That makes sense. It’s okay not to remember exactly—sometimes the mind just doesn’t hold those details clearly, especially when they’re tied to something that felt important or complicated. It’s not about forgetting; it’s about the feeling behind it. So, when you think about it, is there a moment—maybe a small one—where you felt like you were trying to do something important, but it didn’t quite land? Or where you felt a little uncertain about what to do next?",-1,-1,-2,1,0,1,-0.3333333333333333
