ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
_pkXuC7vsl0_42,So that potentially is the core belief and automatic thought as you take the test.,"I hear how strongly that belief is present for you, and how much fear it carries. What is it like to put words to it so directly?",0,0,0,1,0,2,0.5
_pkXuC7vsl0_44,It sounds like a panic response. Are you alone in the room when you take it?,"It sounds like the fear is not just about this test, but about what it could mean for you overall. What is it like to notice that domino-effect thought showing up?",1,1,1,1,0,2,1.0
_pkXuC7vsl0_46,So no one sees you have these panic-like symptoms. Have you had these before?,"Being alone with those panic-like feelings sounds really intense. When you notice them, what do you experience most strongly in your body or thoughts?",1,1,1,1,0,2,1.0
_pkXuC7vsl0_48,What happens once you get worked up?,It sounds like you’ve found a way to keep going even when you get worked up. What is that experience like for you in the moment?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_50,"One possible strategy is an adaptive response like 'I can ride this out.' Panic only lasts so long, and you have no time limit.",You’re describing a lot of effort to stay with it and keep moving through the questions. What helps you keep going when the anxiety starts to rise?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_53,To get some minor victories and feel closer to your goal.,That sounds like a small but meaningful way to regain some steadiness. How does it feel to think about using the questions you know well first?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_55,Exactly. Correctly answering items will make you feel more calm.,It sounds like having those early wins would help you feel more grounded and capable. What does that sense of validation bring up for you?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_57,You can wait out the panic in the room alone. Tell yourself it's unpleasant but temporary.,I hear that knowing something is definitely right brings some relief and calm. What is it like for you to notice that shift?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_59,Exactly. Panic symptoms usually only last 10-15 minutes.,It sounds like self-talk feels like a possible way to support yourself through the panic. What kind of words feel most reassuring to you in those moments?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_61,Yes. Focus on the easy items while telling yourself you can ride this out.,It sounds like remembering what has worked before brings you some relief. What is it like to notice that sense of calm as you think about using self-talk here?,0,0,-2,0,0,2,0.0
_pkXuC7vsl0_63,So that's worked for you?,"You’re noticing that you’ve already been able to apply this kind of coping before, and that seems reassuring. What stands out to you about being able to draw on that experience now?",1,0,-2,1,0,2,0.3333333333333333
_pkXuC7vsl0_65,Another adaptive response is knowing you can retake the test in a year. It's not the end of your career.,It sounds like that past experience gives you a real sense of confidence. What do you notice in yourself when you remember that it has worked before?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_67,"Exactly. You'd just have another year to study. It's important, but not catastrophic.","You’re holding onto the idea that even if things don’t go as hoped, it wouldn’t define you. How is it for you to connect this situation with the way you’ve gotten through setbacks before?",0,0,-2,0,0,2,0.0
_pkXuC7vsl0_69,That's another adaptive response is 'I've survived this before.',It sounds like that memory from third grade reminds you that one difficult experience didn’t stop your life from moving forward. What feelings come up as you think about that now?,1,1,1,1,0,2,1.0
_pkXuC7vsl0_71,"Don't let this one event fashion your destiny. Fortunately, your employer is giving you a second chance.",I hear that you’ve been through something hard before and made it through. What is it like to let that history speak to you in this moment?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_72,You can ride out the symptoms and remember you've been successful before.,It sounds like having a second chance helps this feel less final and less overwhelming. What does that second chance mean to you right now?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_74,When is the test?,I hear that remembering you’ve been here before brings some relief and hope. What feels most important to you in that sense of being able to get through it again?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_76,Let's schedule an appointment before that to review these strategies and focus on a positive outcome.,It sounds like knowing you’ve been through something like this before brings some relief. How are you feeling as next Wednesday gets closer?,1,1,1,1,1,2,1.1666666666666667
_pkXuC7vsl0_78,"I'll see you then, Michelle. I appreciate you coming in today.",I’m glad that feels helpful for you. It sounds like having some time set aside before the test gives you a little more steadiness.,1,0,-2,1,0,2,0.3333333333333333
cTIDnMLr0gk_1,So thank you David for telling me your story. As you noticed that crisis got more intense and then it came back down. And one of the things I like to do is identify some of the warning signs or triggers of that crisis. And so I want to record this on your safety plan so that you know when to use the safety plan. So what were some of the warning signs that you had?,"It sounds like there’s a lot of uncertainty there, and maybe some worry about what this means for you. What feels most present for you right now?",1,1,1,1,0,2,1.0
cTIDnMLr0gk_3,"Yeah, that's a good summary. So let's list down specifically what they were. What do I put on the first line here?","You’re describing feeling overwhelmed, anxious, and ashamed after hearing the test score, and also carrying a lot of fear about disappointing your parents. It sounds like that moment felt really heavy and painful.",1,1,1,1,1,2,1.1666666666666667
cTIDnMLr0gk_5,Great. So you had those feelings. What else?,"That sounds like a clear place to start. When you notice yourself feeling overwhelmed, anxious, or ashamed, what else do you notice happening inside or around you?",-1,-1,-2,-1,-1,1,-0.8333333333333334
cTIDnMLr0gk_7,So I can't tell my parents. And what else?,It sounds like not being able to talk with your parents feels especially hard because openness is usually such an important part of your relationship with them. What happens for you in those moments when you start to shut down?,1,1,1,1,1,2,1.1666666666666667
cTIDnMLr0gk_9,"Feeling like a failure. Okay. So whenever you have any of these warning signs, you'll know to look at your safety plan. That's a cue to you to use it. So the first thing I want to talk about is when you go to that dark place, you're feeling overwhelmed, anxious, ashamed, having these other thoughts and maybe feeling like giving up. That's when you use some strategies to help you get through the crisis or keep it from escalating. So I'd like you to think about some things, see if we can brainstorm some ways that you can identify some strategies that's going to take your mind off your problems, kind of get away from that crisis for even a little while. What have you done in the past that's helped you deal with a crisis like this?",Feeling like a failure sounds like another important warning sign for you. What else do you notice when that feeling shows up?,1,0,1,1,0,2,0.8333333333333334
