ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
cwmf4PSMqLE_31,So they can see your talent and recognize you most of the time?,"So, you’ve found a way to ensure you’re being recognized for your skills and abilities – that’s a really resourceful thing to do. It sounds like you’ve developed a strategy to get your needs met. Can you tell me a little more about what that feels like for you when you’re reminding people?",-1,0,-2,0,0,1,-0.3333333333333333
cwmf4PSMqLE_33,How long have you been with this particular employer?,It sounds like you’ve developed a really effective strategy for getting your needs met – noticing when you’re not being fully utilized and then proactively stepping in to ensure you are. That takes a lot of awareness and a willingness to advocate for yourself. Can you tell me a little more about what it *feels* like when you find yourself in a situation where you need to remind people?,-1,0,-2,0,0,1,-0.3333333333333333
cwmf4PSMqLE_35,Can you tell me about the job you had prior? What happened there?,"That’s a good amount of time to build a pattern like this. It sounds like you’ve really established yourself as someone who’s capable and reliable, and that’s a wonderful thing to feel. Can you tell me a little more about what it’s *like* to have to remind people to utilize your skills?",-1,-1,-2,0,0,1,-0.5
cwmf4PSMqLE_37,And you wanted to shoot higher and accomplish something greater?,It sounds like you were looking for a place where you felt more understood and where you could really expand your vision – and that you felt like your growth was being limited before. It seems like you were actively seeking a better fit for your ambitions. Is that right?,1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_39,You really want to take it further?,"It sounds like you have a really strong desire to leave a significant mark, to be recognized in a way that feels important to you. It seems like “legendary” is a really powerful word for you – what does that feel like, wanting to be remembered like that?",1,1,1,1,0,2,1.0
cwmf4PSMqLE_41,Can you tell me how the interaction went when you left your last job? Did you quit or did they encourage you to leave?,It sounds like building that connection and influence feels really important to you – like it’s tied to feeling valued and having a wider impact.,1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_43,What type of issues did they have?,"It sounds like you felt a strong need to move on, and you took that step for yourself. It takes courage to initiate something like that, especially when there were existing issues. Can you tell me a little more about what those “issues” were like for you?",-1,-1,-2,-1,-1,1,-0.8333333333333334
cwmf4PSMqLE_45,So after you quit they pursued you to come work for them again?,"It sounds like you felt a real disconnect with them, and that the attempts to bring you back felt quite difficult. It takes courage to initiate a change like that, especially when someone is trying to hold you there. Can you tell me a little more about what it felt like when they were calling you to come back?",1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_47,So what did you tell them when they offered you the job back?,"It sounds like you’re feeling a really complex mix of emotions right now – perhaps a sense of relief about leaving, but also a bit of frustration that they were trying to pull you back in, especially considering you felt the core issue was a lack of communication. Is that accurate?",1,1,1,2,1,2,1.3333333333333333
cwmf4PSMqLE_49,Alright. So you feel as though you could benefit from the counseling here to better relate to people at different ability levels?,"It sounds like you felt a real need to be clear about your decision, and that you wanted to emphasize how much better this new opportunity was for you. It also seems like you’re feeling a little frustrated that they weren’t accepting of that. Is that right?",1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_51,"Is your boss putting any pressure on you, like is this mandatory?","It sounds like you’re carrying a real concern about how your success might impact others, and you’re wanting to navigate that in a way that feels both genuine and kind. Can you tell me a little more about what it feels like when you’re worried about making someone feel inferior?",1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_53,So she's trying to help you for another advancement. I'm gonna get you on the calendar to see a counselor later this week. Does that work for you?,"It sounds like you’re feeling a real pull to please your boss, and you’re also aware of the potential for it to be tied to a promotion – that must feel like a significant weight. It seems like you’re navigating a situation where you want to be successful, but also want to be mindful of how your success might impact others. Can you tell me a little more about what it feels like when you’re trying to make your boss happy?",1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_55,Okay. I really appreciate you taking the time with me. We'll get you set up for that and we'll go from there.,"It sounds like you’re carrying a lot right now – wanting to please your boss, anticipating a promotion, and also wanting to avoid making others feel inadequate. That’s a really layered experience. Can you tell me a little more about what it feels like when you’re trying to make your team feel good about themselves while also striving for this promotion?",1,1,1,1,1,2,1.1666666666666667
cwmf4PSMqLE_57,Thank you.,"You’re welcome. It’s understandable to feel a little… wary, perhaps, when something like this is offered. Would you like to tell me a little more about what that feeling is like for you right now?",-1,0,-2,0,0,1,-0.3333333333333333
