ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
dNfM2ihfSSE_8,"How old is that specific process, even if the exact words are different?",So you're aware of what I'm pointing out. How has it been affecting you in terms of your behavior?,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_10,So this has a long history. Is it fair to say you've been turning your life over to that process? We're working to create a space where something different can happen.,"All right, so that's when you were a teenager. And the symptoms started there?",1,1,1,1,0,2,1.0
dNfM2ihfSSE_12,"We're right at the point where the action happens. You aren't in the situation yet, but we're where the thoughts are being conceived. Can we slow down and just watch it? I want to do something odd to show how the mind works. I have a pen here that says something: 'woo.'","You're missing out on experiences with friends, like going out for a night or seeing live shows.",-1,-1,-2,1,0,2,-0.16666666666666666
dNfM2ihfSSE_14,"If I ask you what this says next week, or next month, or even next year, what would you say?","I'd like you to repeat a phrase after me. The phrase is, no ifs, ands, or buts.",-1,-1,-2,-1,-1,1,-0.8333333333333334
dNfM2ihfSSE_16,"Exactly. Letting that thought run your life is what brought you here. Notice how old this thought is and the cost it's produced. This pen says 'woo,' and your mind says if you go to the mall, you're going to...",It's happening right now?,-1,-1,-2,1,0,1,-0.3333333333333333
dNfM2ihfSSE_18,Your mind is just doing what minds do. Is it really your enemy?,Lose it. And the thought says 'I'll never fit in.' So you're stuck there.,-1,-1,-2,-1,-1,1,-0.8333333333333334
dNfM2ihfSSE_20,"As we prepare for this session, I want you to watch your mind as it constructs these scary futures. Notice them like you would carry something fragile. It's not your boss, just your mind doing its thing. Are you willing to try that?",You're realizing there's a difference. You're realizing there's a 'woo' at the end there. There's an 'I can learn that.,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_22,"Good catch. Let's do the same thing with that thought too. That segment was ACT consistent, using techniques to create separation between the person and their mind. Now let's look at an inconsistent example.","That's your mind, telling you you're going to fall apart. What's the evidence for that? What's the reality?",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_23,"So, today is the day. Ready for Mr. Anxiety?","I'm going to read a phrase to you, I'd like you to repeat it back to me. The phrase is: no ifs, ands, or buts.",-1,-1,-2,-1,0,1,-0.6666666666666666
dNfM2ihfSSE_25,"It's not surprising you're thinking this since it's an old thought. But in all the years you've had these thoughts, have you ever actually lost it?",You're afraid it could happen.,1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_27,"So it's just a thought, not a fact. Let's try something silly to look at it differently. Give me a cartoon character you like.","It feels like it, but I'm going to ask you a few questions about it. If you're okay with it, I'll put the gloves on.",1,1,1,1,0,2,1.0
dNfM2ihfSSE_29,Imagine those scary thoughts in a Donald Duck voice. Mentally hear him saying it's going to be bad and terrible. Doesn't that make the thoughts seem ridiculous?,"Okay, that's fun. Now I want you to close your eyes and imagine that you're back in your house and you're holding that pencil. What's the feeling in your body when you're holding the pencil? What are you feeling?",1,1,1,1,0,2,1.0
dNfM2ihfSSE_31,"Hang on to that when the anxiety hits to remember these things aren't necessarily true. That segment was inconsistent because it focused on ridiculing the thoughts to make them go away, rather than just noticing them. Now we'll see a student struggling with career choices.","It does change things a lot, doesn't it? So you're not going to hyperventilate and run out the room. Have you got any other thoughts?",1,1,1,1,0,2,1.0
dNfM2ihfSSE_32,What's inside this decision for you?,"Hi, so I'm Dr. Sawyer. I'm a psychologist. We're going to work together to help you with some treatment goals. I understand you've been having some difficulties that brought you into our agency.",-1,0,-2,0,0,1,-0.3333333333333333
dNfM2ihfSSE_34,What are the two major alternatives you're weighing?,So a lot of conflict. And you're having difficulty choosing. Do you think it's a six and what do you think you'd choose?,1,1,1,1,0,2,1.0
dNfM2ihfSSE_36,It seems like you think choosing one means losing the other. Is that really true? Maybe you just need to follow your heart and make a choice. Just do it.,So it's a sense of failing yourself and your family. Does that make sense?,1,1,-1,1,1,2,0.8333333333333334
dNfM2ihfSSE_38,That was a 'normal' interaction but inconsistent with ACT because we focused on the content of the problem rather than the process. Now let's see a more consistent approach with the same client.,"You're not going somewhere, but you're gathering information for your future. I get it. So what's the difference between being uncertain and being unsure?",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_39,"What's inside this choice? It feels like your thoughts are very close, almost blinding. Is that a familiar place for you?","I want you to write down all the adaptive responses when your heart starts to race and your breathing becomes rapid on the scale of 1 to 10, starting with a one and increasing by 1 as you become more anxious. Also, keep track of how many times you do it this week.",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_41,"Your mind is trying to help, but it's doing something very familiar. Let's notice what the mind is doing and what's showing up in your body. Every time you make a decision, your mind says you're leaving something behind, right?","You're in a worried space. What's the evidence for this? What are you actually seeing, hearing, and feeling right now?",1,1,1,1,0,2,1.0
dNfM2ihfSSE_43,It is scary when you open some doors and close others. Can you open up to that scariness rather than trying to fix it? You're not doing anything wrong; it's just part of the process.,"You don't have control over the outcome. I want you to be able to step into that moment and do what you do in your daily life. If you have the energy and the desire to keep moving, I want you to keep moving. If you don't, I get it.",1,1,1,1,1,2,1.1666666666666667
dNfM2ihfSSE_45,"In this section, we caught the 'mindy' process that pulls people into obsessive problem-solving and created some separation to allow for a more flexible way to explore life's choices.","You're not doing anything wrong, and you're in control in a sense, but your body is in a sense being controlled by the thoughts.",1,0,-2,1,0,2,0.3333333333333333
dbqFCbXxwb0_1,Hi Jackie. How you doing today?,"Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
dbqFCbXxwb0_3,You all right?,You all right? How about your mood? How would you say your mood's been?,-1,0,-2,0,0,1,-0.3333333333333333
dbqFCbXxwb0_5,Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.,What's going on?,-1,0,-2,0,0,1,-0.3333333333333333
dbqFCbXxwb0_7,And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?,"So you were forced to leave because you couldn't watch it, and now you're worried you might have to go back and relive it.",1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_9,So you left and the symptoms continued?,"And in that moment, what was it that you thought was going on?",1,1,1,1,0,2,1.0
dbqFCbXxwb0_11,What kind of problems?,And what was going on at work?,1,0,0,1,0,2,0.6666666666666666
dbqFCbXxwb0_13,Do you find that you're having memories of the incident at the boxing match that are intrusive?,What other areas of your work life are affected?,-1,-1,-2,0,0,1,-0.5
dbqFCbXxwb0_15,And it's bothersome for you?,How about the voices? Have they been changing?,-1,-1,-2,0,0,1,-0.5
dbqFCbXxwb0_17,And you try but the memory stays there. Any dreams related to it?,So it's really interfering with your ability to function at work.,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_19,"Any times when you feel like you're reliving what you saw, like you're seeing it again?","Alright. Any muscle tension? I'm going to get you to put your hands out for me. If you put your hands just on your knees and try to relax your hands, maybe this will help you calm down.",-1,-1,-2,-1,-1,1,-0.8333333333333334
dbqFCbXxwb0_21,Is anything reminding you of the boxing match that's causing you to have symptoms?,How about any feelings of worthlessness?,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_23,Do you find yourself working to avoid music that was similar?,"So the event is when you hear the music start, the times when you're at work and the music's starting.",-1,0,-2,0,0,2,-0.16666666666666666
dbqFCbXxwb0_25,Do you find that you've had any trouble remembering what happened?,Okay. I want to talk about your sexual history. Is that okay?,1,1,1,1,0,2,1.0
dbqFCbXxwb0_27,Have you been irritable at all since then?,Do you ever have any thoughts of death or dying?,0,0,0,0,0,2,0.3333333333333333
dbqFCbXxwb0_29,How about your awareness level of what's around you? Do you find that your awareness level has increased?,So this is the first time this has happened?,0,0,-2,0,0,2,0.0
dbqFCbXxwb0_31,So you feel like your reaction to that was stronger than it normally would have been?,That must have been scary. Have you ever had a situation where you felt that you had to flee or run away?,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_33,Have you used drugs or alcohol recently? Any medical problems?,And you mentioned the student who came to see me. You mentioned he was upset about something that happened in your class.,1,1,1,1,1,2,1.1666666666666667
dbqFCbXxwb0_35,I'm going to get you in to see a counselor here at the agency if that's something that you're okay with?,Do you ever see or hear things other people can't see or hear? Has it ever happened to you?,0,0,0,1,0,2,0.5
